timestamp,temp,humidity,wind_speed,clouds,pressure
2025-05-16 03:37:56.059723,30.623871036336865,69.32650937575613,4.08369824866714,35.823264733701215,1011.0725745638867
2025-05-16 03:42:56.059722,29.406200790485244,70.30982071022703,4.19013306427963,42.06899548725749,1009.9073561705611
2025-05-16 03:47:56.059720,29.935089650133285,70.04381147197911,3.9558993995114533,44.81939558397455,1011.1052615007957
2025-05-16 03:52:56.059719,29.721254107496083,68.63019702042092,3.9735153854946237,52.898546688271594,1009.5981627160152
2025-05-16 03:57:56.059715,30.819558402722034,71.67770081407645,3.8339235274876016,42.84491539592638,1010.8141983115643
2025-05-16 04:02:56.059709,29.810436129506257,69.79641963989764,3.825495725815407,34.92621634653567,1009.675361227467
2025-05-16 04:07:56.059706,29.388029866618872,70.03408346825923,3.7690080306824076,41.168929558953735,1009.2220521768982
2025-05-16 04:12:56.059704,30.165440116107227,70.83352896160892,3.4018793072285636,41.87028284923786,1010.6138344962367
2025-05-16 04:17:56.059701,29.395179490654396,71.6725723868377,4.125705702809814,36.47494072120796,1009.9721154611711
2025-05-16 04:22:56.059698,30.27916345626086,70.07600539141241,4.161626797733911,35.39663203460317,1010.0846804120181
2025-05-16 04:27:56.059695,29.29314275154751,69.8887739386513,3.728827707560563,36.322350287051165,1010.6180465876052
2025-05-16 04:32:56.059693,30.545655060297136,70.60913812090718,3.6723061705982265,38.41795775152599,1010.6065488499896
2025-05-16 04:37:56.059690,30.070858456819952,72.3193295399817,4.117995351818312,40.960245582450156,1009.8454417678987
2025-05-16 04:42:56.059688,30.06677045239114,69.84753016361945,4.212432603006577,44.783511583972924,1009.607005269746
2025-05-16 04:47:56.059685,29.33438352322111,68.1637946268967,4.152397398073763,34.483166969130636,1008.9235547035238
2025-05-16 04:52:56.059683,30.19428930226548,72.49299951743279,3.998178726538032,44.19245387225821,1010.0409146792738
2025-05-16 04:57:56.059680,29.950555173404428,70.91907648298776,3.9129176367434044,41.33696157035951,1010.160848903098
2025-05-16 05:02:56.059677,29.665954773178477,70.99204234953652,3.9475120729913775,36.221274202535774,1010.2682549217852
2025-05-16 05:07:56.059675,29.550766009104482,70.02818115736913,3.997264301006739,45.42947782915789,1010.23734911644
2025-05-16 05:12:56.059672,29.987486520627428,70.81776629920029,4.417062264705194,42.78905153175931,1010.0051763099217
2025-05-16 05:17:56.059669,29.34408188382492,68.93488633692462,3.9084325886935996,36.952438989203586,1009.9065143485072
2025-05-16 05:22:56.059666,30.028324962448554,70.52969275435673,3.9788503665822725,42.43250821913101,1010.032237207405
2025-05-16 05:27:56.059663,29.012266716823063,69.06066460618125,3.9567737332835153,33.951526285794465,1010.2999643649981
2025-05-16 05:32:56.059661,30.76537541617185,71.21876185169732,3.9359671387209376,47.45363068424976,1010.074333728601
2025-05-16 05:37:56.059658,29.831457014440982,69.38659733645906,3.9092590940535614,38.05911590729386,1010.0852081111877
2025-05-16 05:42:56.059655,30.080286990524932,70.00304602015342,4.131081450923905,45.95323137393171,1010.4747770677207
2025-05-16 05:47:56.059653,29.25755101577505,67.44607886509804,4.280295973371782,33.165606507922895,1009.8876172990537
2025-05-16 05:52:56.059650,29.41494348697032,68.19801956241999,4.162438818461436,43.79577580151324,1009.7117447996367
2025-05-16 05:57:56.059647,28.704478853927544,69.45375555174752,4.117541201620764,32.60544215612936,1010.0916799598896
2025-05-16 06:02:56.059636,29.992345075413503,70.57929149960108,4.035874110524246,35.134655295592225,1010.5982857508322
2025-05-16 06:07:56.059635,29.920735213486516,69.97269546049007,3.7200196122780413,37.78358874404245,1009.5575986429866
2025-05-16 06:12:56.059634,29.913526970038287,71.71170848014235,3.588429657120593,31.932193010616295,1010.7355851637468
2025-05-16 06:17:56.059632,29.895338161424068,69.33092726134008,4.311971406218823,36.97192230131568,1010.9130048567735
2025-05-16 06:22:56.059631,30.338962935669635,69.5120885918543,4.647192463979651,36.971425384983306,1010.3710476860047
2025-05-16 06:27:56.059630,30.149646290203247,71.30174128939879,4.4684533590180555,40.160020745328836,1009.623291064827
2025-05-16 06:32:56.059628,30.229986071469558,69.32228463024789,4.604016174257987,40.68267665541369,1009.817339224344
2025-05-16 06:37:56.059627,30.092340152932454,68.6528737104703,3.7085157884468045,46.00206953972213,1009.6715528605143
2025-05-16 06:42:56.059626,29.476544508659032,70.53665275252729,4.355711246398899,43.594766553325336,1010.4980238429029
2025-05-16 06:47:56.059624,29.62160245571527,68.57818933325815,4.450400095586646,38.38660080578932,1009.8745834917725
2025-05-16 06:52:56.059623,30.66409707092453,70.55623000940066,4.136766331624482,50.825011724505416,1009.67824088481
2025-05-16 06:57:56.059622,30.463920064040618,70.05701312489708,4.080577683658977,47.64234213206266,1010.2539178781448
2025-05-16 07:02:56.059620,30.269148039524815,71.0725073373098,3.890514181137134,35.80395166330497,1009.4775954029894
2025-05-16 07:07:56.059619,29.016821705311997,72.05620712994032,3.669037490283495,38.89373188207114,1009.8615933500555
2025-05-16 07:12:56.059617,30.15370334890455,70.81573721253929,4.258142046507924,37.08461280715531,1009.9164391431068
2025-05-16 07:17:56.059616,30.14128997524415,69.75130887381646,4.482203672805998,42.45487475819126,1010.3674388930249
2025-05-16 07:22:56.059614,30.331440634333706,71.17347385748532,4.054306467611112,33.51584026022077,1010.1998439758763
2025-05-16 07:27:56.059613,29.674321553104086,69.47138331825025,4.175909205626528,46.19141535716818,1010.0106357883681
2025-05-16 07:32:56.059610,30.154416506299484,71.70221494463524,4.07222595384657,53.008415570901974,1010.2827548228157
2025-05-16 07:37:56.059609,29.11961862042209,70.75334162110454,4.114347515464833,46.44876377041373,1010.336590675635
2025-05-16 07:42:56.059607,29.930772008008113,68.77570176371063,3.9372930228141922,35.7473977289535,1009.7097382750976
2025-05-16 07:47:56.059606,30.294289202210305,71.66990450435141,4.118401458946894,34.02058468982408,1010.22230133411
2025-05-16 07:52:56.059605,30.598315743322825,69.39021709568061,3.959794849998125,40.07344097364599,1009.6075508434589
2025-05-16 07:57:56.059603,30.32414021692193,69.87905185139222,4.125859733172108,35.5625391109895,1009.7812708498383
2025-05-16 08:02:56.059602,30.361190678913886,69.62716684790823,4.5180891553700215,38.00181907192699,1010.1123423628759
2025-05-16 08:07:56.059600,30.466295415936546,68.58163426706697,3.4717573564057673,32.371718427149524,1010.6312920517136
2025-05-16 08:12:56.059599,29.724070927053777,72.55819928566825,3.8307257204027834,40.922756515985185,1010.771054976284
2025-05-16 08:17:56.059598,31.003046444079562,72.0615035766364,4.362509869177943,45.12031262905731,1010.2962634746006
2025-05-16 08:22:56.059594,30.38918053808332,69.44881428367147,3.7545403349733077,39.98312771294524,1009.9149076887376
2025-05-16 08:27:56.059582,29.773385975336364,70.69638744745671,4.286591562571153,40.442034431459234,1010.7387650405276
2025-05-16 08:32:56.059579,29.429155442933247,69.80634054072029,3.7849533038191585,30.6673169146347,1009.9586596570787
2025-05-16 08:37:56.059576,29.939126245808357,71.51344974324213,4.189243505366433,34.87906587835398,1010.9270462831671
2025-05-16 08:42:56.059573,30.610516847762675,70.58209770346862,3.9320547703450504,35.2028038163826,1009.8138966119644
2025-05-16 08:47:56.059571,30.544374309852092,71.8845863059346,4.462973058481657,37.55575289106863,1009.4401912833555
2025-05-16 08:52:56.059568,30.0704431234556,68.23156063443714,4.096950314255435,39.261987068506656,1009.7669817490658
2025-05-16 08:57:56.059565,29.202648466366604,70.51360010656971,3.8401897481014267,34.15041582144856,1008.5638688933592
2025-05-16 09:02:56.059563,29.98624254747468,71.77225159666975,4.498377764364361,37.71451871706864,1009.6988939698191
2025-05-16 09:07:56.059560,30.23438712803751,69.0016145608117,4.09053756994584,43.83040139192345,1010.6134666119422
2025-05-16 09:12:56.059558,29.949922961760024,69.79632624982304,3.7366052239730316,35.865598229800696,1009.8867605540493
2025-05-16 09:17:56.059555,30.18368275340809,70.91358462623324,3.7590463147958966,47.46344284479761,1009.8644381994787
2025-05-16 09:22:56.059552,29.98931635282578,69.25278832085218,3.2727279219181176,44.42022698180525,1010.3684219485463
2025-05-16 09:27:56.059550,29.859336221440895,70.06699071722487,4.15478176531123,32.18727071556729,1009.7354736613269
2025-05-16 09:32:56.059547,30.397132339810913,68.74571057683075,4.0880673796499885,33.21709097688297,1010.2332149912168
2025-05-16 09:37:56.059546,29.982179258851257,68.38486818409449,4.349421806337151,36.32704211600976,1009.5948737814928
2025-05-16 09:42:56.059544,30.10028459861547,71.14863734942871,3.695253454306481,40.308399249239855,1010.2144082501653
2025-05-16 09:47:56.059543,30.34655280363157,70.17644155527722,3.8898916482750034,35.8620488967564,1010.0430719415232
2025-05-16 09:52:56.059541,29.463930494007197,67.0786495165054,4.130967941247301,44.519674205430974,1008.8185337822291
2025-05-16 09:57:56.059540,29.49513464764503,70.61915426100519,4.61724864091351,40.10396853837704,1009.6359985293855
2025-05-16 10:02:56.059538,29.90855177944758,71.37487641914818,3.8062107462626393,36.004039966748735,1009.758628238909
2025-05-16 10:07:56.059536,29.523335695870642,70.1226703159948,4.487403537540868,41.615396365580146,1009.8738232489369
2025-05-16 10:12:56.059534,29.854094365542228,68.43680919130334,4.264932933144148,39.61081401493599,1009.9097600432046
2025-05-16 10:17:56.059533,31.59655378392243,70.29875290836569,3.7744626849714447,37.86821201897229,1010.5742228545984
2025-05-16 10:22:56.059531,30.056635205268883,68.56172202168263,4.275768680372561,36.65927957230503,1010.9366488881087
2025-05-16 10:27:56.059530,30.540024032857325,69.55267810434125,4.384304908520534,40.339277552637014,1010.4263868375612
2025-05-16 10:32:56.059529,30.242366408647236,69.15364334500913,3.8069350503047614,45.14980408790581,1009.8326123339467
2025-05-16 10:37:56.059527,29.798175768379,69.04487742065065,4.127079719678038,50.31262459621573,1009.4662335428728
2025-05-16 10:42:56.059526,30.01210972833638,71.41222055541543,3.9761075826262853,42.26185898124867,1009.4688032359265
2025-05-16 10:47:56.059524,30.214153548603825,69.81285573499545,4.295718998703959,45.936930257823754,1011.2947818210093
2025-05-16 10:52:56.059523,30.289816586606786,70.32579631658217,4.0583152904732005,38.23416853594656,1010.1692419217309
2025-05-16 10:57:56.059521,29.852299294930486,70.16846097626961,4.395279260682388,34.9672871736018,1010.5699392805645
2025-05-16 11:02:56.059515,30.65855753366993,69.88193147300892,3.3634435302974217,36.96089006452784,1010.6484972732806
2025-05-16 11:07:56.059370,29.98856596885056,69.00069776770509,3.8485675236315346,44.20310013252276,1010.2733667841007
2025-05-16 11:12:56.059369,29.880533950415153,69.63317558818531,3.8824725552868533,35.387949077507486,1010.8076878447347
2025-05-16 11:17:56.059367,29.83883976539433,71.21715852082549,4.4563948155767354,44.9915544907398,1009.784189843641
2025-05-16 11:22:56.059366,30.201865045168304,69.97580439360908,3.7288894417809617,41.62179640860801,1009.4104801044201
2025-05-16 11:27:56.059364,30.59383969423078,69.53538270270161,4.060347896761852,41.41643935773071,1009.8705475131479
2025-05-16 11:32:56.059363,30.29334690073764,69.52509634337747,4.261389189237173,33.27010159876626,1010.0631897897732
2025-05-16 11:37:56.059362,30.969464499529142,68.99966867539443,3.7966765088425447,42.569539248294575,1010.0897908909698
2025-05-16 11:42:56.059360,30.17531504963678,70.48918713014767,4.190416440568531,45.54849920978111,1010.2049093284643
2025-05-16 11:47:56.059359,29.87937117269073,70.67257370120274,4.5699645804685645,39.33683126808713,1009.5127353476647
2025-05-16 11:52:56.059358,30.553540334643486,69.8796188360464,3.348199136195789,44.23710838575211,1009.7323359070231
2025-05-16 11:57:56.059356,29.95473335884792,70.33198033056901,4.05714990393372,43.547259085695195,1009.7822568147151
2025-05-16 12:02:56.059355,30.256552899088042,69.74045332241609,4.221643144266251,43.07683742006527,1009.5322806489777
2025-05-16 12:07:56.059354,30.542991058087516,69.46403655488595,4.242417339484343,41.8364365670067,1010.9190918383975
2025-05-16 12:12:56.059352,29.888267008814076,69.6506832038818,3.9941741182336803,38.48410108582862,1010.399970950971
2025-05-16 12:17:56.059351,29.191844695781707,68.94631758085364,3.679659123526242,44.751537959867875,1010.855306686291
2025-05-16 12:22:56.059350,29.947775390731262,69.83117827681,4.021015648933955,45.80939151304095,1009.5363234329047
2025-05-16 12:27:56.059348,30.119184491367392,70.97519762978243,4.1503282509819535,40.94790808299372,1010.5005230462835
2025-05-16 12:32:56.059347,28.64838385350038,70.67787531953091,3.803777295061773,30.846835515717714,1010.2556012997625
2025-05-16 12:37:56.059345,30.68682927258148,69.86255148537231,4.285862364160882,48.06139128994323,1010.6574572267921
2025-05-16 12:42:56.059344,30.819982264685695,70.7421274910719,4.022630091670478,31.990170940514158,1009.8769687559351
2025-05-16 12:47:56.059342,29.578376702341902,72.17094271749781,3.947234256270299,40.61602403392243,1010.2757426880203
2025-05-16 12:52:56.059341,30.021801223186227,71.69505104043076,3.8132051914796645,40.97303727618621,1009.6287647071509
2025-05-16 12:57:56.059340,29.339988744389647,69.38823090909472,3.9888889608854763,37.8534888774137,1009.6537895100631
2025-05-16 13:02:56.059338,29.296841268164084,69.9168944273713,3.5485838877906994,43.80027981844801,1010.0412198764673
2025-05-16 13:07:56.059337,29.271224250267533,69.69079092295014,3.774353078322825,41.595872552095905,1010.6702252230116
2025-05-16 13:12:56.059335,29.062413765177126,70.11502607914741,3.9519601613300077,43.35670038225233,1010.1065983141189
2025-05-16 13:17:56.059334,29.62401533413059,69.68094606433338,3.7611922429589533,45.38003569299299,1010.010655824336
2025-05-16 13:22:56.059333,30.950595342876504,69.93933918618538,3.787477969926861,32.43142803693586,1009.098430161872
2025-05-16 13:27:56.059331,29.207932028497254,70.26712665101148,4.15261750696898,32.094046489839336,1010.4475191570381
2025-05-16 13:32:56.059330,29.75846947415828,70.14679301198555,4.483666188476628,44.48419657932766,1009.865734676047
2025-05-16 13:37:56.059329,29.554403887292356,67.8481845986707,3.784254004227274,38.94434880586153,1009.5064102364244
2025-05-16 13:42:56.059327,29.934371516453847,70.07685188295876,3.9325432054575766,36.7499870958827,1010.0843273359834
2025-05-16 13:47:56.059326,30.220970324784705,68.90960092255716,4.423279713923881,39.50705933857869,1010.0094248114724
2025-05-16 13:52:56.059325,30.35410721162828,70.2332161312635,4.285940990173973,41.43562082600912,1009.6937813126798
2025-05-16 13:57:56.059323,30.18075176260305,68.85627379267933,4.032567911732957,39.8338500467777,1009.8959415713638
2025-05-16 14:02:56.059319,29.935731244280536,68.11815095450235,3.8353825276777114,40.46422450570557,1010.0799281959987
2025-05-16 14:07:56.059316,29.48616242953702,71.2657078408647,3.74014754553565,44.84728600263368,1010.2135971809358
2025-05-16 14:12:56.059313,29.6768863450781,71.77531089260951,3.641908950473056,44.59577086805001,1010.5002911590215
2025-05-16 14:17:56.059311,29.664689895461677,71.39246530006433,3.9249860456203143,41.44346814639928,1010.1301609193856
2025-05-16 14:22:56.059309,29.932845629264726,70.81080827315978,4.238046616165664,31.257340133809095,1010.6521701214391
2025-05-16 14:27:56.059306,29.168754005982162,71.03254620434166,4.338011541048275,34.54516784892401,1009.7945928560227
2025-05-16 14:32:56.059304,29.447147665757033,69.78507896971126,3.9075897147442777,43.8983026613467,1010.6551543730598
2025-05-16 14:37:56.059302,30.697841905394977,69.4378319734217,3.9372334378766416,31.58280903889525,1009.5970649667519
2025-05-16 14:42:56.059299,30.48242581654873,71.61558282354824,3.6296953384360235,37.03767870423553,1009.9867971215206
2025-05-16 14:47:56.059297,30.140080579409805,69.19039648007835,4.127218313339227,37.63080326464542,1009.9927738645608
2025-05-16 14:52:56.059295,30.27314212400185,70.00642226981094,3.8690842328420296,39.451950980370846,1009.9558185203973
2025-05-16 14:57:56.059293,29.814994485058936,69.7412039373329,4.4795941511514155,42.8045972397062,1009.8522598409854
2025-05-16 15:02:56.059290,30.348477202255367,69.66618051024399,4.351937391275992,41.84821096099047,1009.9463489279979
2025-05-16 15:07:56.059288,30.223858462905138,68.4291238479315,3.6619697593270586,34.03037496800472,1010.0714715473819
2025-05-16 15:12:56.059286,30.866257499742545,72.23130014619264,4.1914153304322275,42.50422237472228,1009.0994711329237
2025-05-16 15:17:56.059283,29.72866310013299,69.21221624809176,3.813745720524665,39.15928090707605,1009.7639547111514
2025-05-16 15:22:56.059280,29.010350094812107,70.74791025611754,3.678177092278058,41.196234320555746,1011.037041334875
2025-05-16 15:27:56.059277,29.54030770420679,67.46971247725367,3.914198733435967,45.50479817499286,1010.9791737271103
2025-05-16 15:32:56.059274,29.385225202773793,70.49669922323652,3.8604068629659842,39.470258228479324,1011.3221716735085
2025-05-16 15:37:56.059272,29.248514835802425,70.25373966149458,4.14030795152963,45.42893162469674,1010.0489915767355
2025-05-16 15:42:56.059270,30.15402526975205,69.6083514325782,4.080738082373532,38.284038622512945,1010.310785944928
2025-05-16 15:47:56.059268,29.815194831978182,70.37710039390218,3.9912211558945065,45.63025125386084,1009.9743031382058
2025-05-16 15:52:56.059266,29.11348376589656,71.261921500714,3.7282803097412143,36.731168306755904,1009.7021693529782
2025-05-16 15:57:56.059264,30.687219046585408,67.86432578602131,4.941324560097998,45.28028404533026,1010.1116194570645
2025-05-16 16:02:56.059263,29.972552999691857,70.28555407485766,4.156336728513802,43.22607792975028,1010.2778022330017
2025-05-16 16:07:56.059261,30.044790340627625,69.80266157969267,3.9546180149039465,39.0254585982366,1010.5668850484335
2025-05-16 16:12:56.059260,30.29677836114043,67.05961136533573,4.1967702329589285,40.97368097359387,1009.990645621777
2025-05-16 16:17:56.059258,29.805740773455558,71.12411271998602,4.284257938636857,36.135611660881956,1010.2035261435623
2025-05-16 16:22:56.059257,29.514171632729358,68.62038183521106,3.8119848326230104,44.311967361913794,1010.476562522688
2025-05-16 16:27:56.059255,30.256542710048645,70.725095786848,4.1548534861344875,36.79259202388524,1010.2159612723369
2025-05-16 16:32:56.059254,30.400204762613843,70.75429132981357,4.356674011442393,43.54151923600532,1010.1757241037708
2025-05-16 16:37:56.059252,30.535075119158215,69.97347874075093,3.735437604631685,39.18466518028118,1009.6275486775968
2025-05-16 16:42:56.059251,29.66241086251281,69.85548132928449,3.7622740237000114,38.4601923518048,1009.0531926665232
2025-05-16 16:47:56.059249,30.10664685368647,70.00120547536223,3.7548734106795427,43.296228342162024,1010.4687850688133
2025-05-16 16:52:56.059248,29.196220067815513,69.23727522143379,3.7692572950638104,35.300484494455674,1010.4147374209658
2025-05-16 16:57:56.059246,29.903086930613597,69.73548515868939,3.398841290677974,43.17709015104613,1009.3803708025732
2025-05-16 17:02:56.059245,30.029966315133166,70.2773769379582,4.4081975787515955,33.45589800440444,1008.4902439220896
2025-05-16 17:07:56.059243,30.091924772376846,71.80051118151086,4.371683905881831,41.04829707637313,1009.7541819071839
2025-05-16 17:12:56.059242,30.403561298318657,69.02645380029553,4.142907330806866,42.52735079583314,1010.5301049537494
2025-05-16 17:17:56.059240,31.37983001945554,70.39241596717876,3.8473109122877505,39.872128439040026,1009.1154620475554
2025-05-16 17:22:56.059239,29.65264343445547,69.59071756188689,3.842773480619622,40.76177436016861,1009.5887900338089
2025-05-16 17:27:56.059237,30.560515333662234,70.0002070649182,3.997209903658416,38.36052641743541,1010.0775953419295
2025-05-16 17:32:56.059236,30.41254913233382,69.1328697842891,3.802565053277423,38.48136985611668,1009.3270645382634
2025-05-16 17:37:56.059234,29.590371070139252,69.52377912645534,4.262316754213818,41.31280664500962,1010.0967949556838
2025-05-16 17:42:56.059233,30.425448981083985,69.86262821160061,4.117139454978667,39.483891235337516,1010.1326811746998
2025-05-16 17:47:56.059231,29.708620671194208,67.56118284172356,3.959716251344109,47.1137406804997,1010.4631077011207
2025-05-16 17:52:56.059229,30.482698742295586,71.23613072180622,4.026597277288431,40.98657853702798,1009.6911740522828
2025-05-16 17:57:56.059228,29.841963571986476,70.61577114977113,4.361165331150644,39.302768621595,1009.7749053675743
2025-05-16 18:02:56.059226,30.000263979428297,70.60120674892912,3.5668435551599376,28.51909523431381,1009.7247315752542
2025-05-16 18:07:56.059225,29.38964378704292,69.49185980235269,3.9556659043547584,37.733757954884936,1010.7262337672354
2025-05-16 18:12:56.059223,30.16337238230116,70.30047435961083,4.18666214321302,34.30583441109616,1010.5195558937102
2025-05-16 18:17:56.059222,29.96211785673227,70.67048061724121,3.6784428300879535,32.23120616991968,1010.4089448290125
2025-05-16 18:22:56.059220,30.18820476304876,69.09794844564249,3.7391010756175915,45.62717392207385,1009.4052940535663
2025-05-16 18:27:56.059219,30.82133647662798,69.09937926535213,4.191517577682515,38.356907621255075,1010.3015937155411
2025-05-16 18:32:56.059217,29.727942998942904,69.8372070939277,4.0122757526187165,34.98906272109264,1010.3704121727101
2025-05-16 18:37:56.059216,29.743393216764208,69.77140008465999,3.7016951876174464,27.188331706023448,1009.9044861186999
2025-05-16 18:42:56.059214,31.206307710806456,70.78460428789802,3.9942218860796816,38.685545853958665,1010.011232946406
2025-05-16 18:47:56.059213,30.273559557587603,68.81918718469116,4.334296508400661,43.57690657720622,1010.3590928628539
2025-05-16 18:52:56.059211,30.219237869404864,70.01961665769399,4.201858370790046,42.95907066870689,1009.8229796445295
2025-05-16 18:57:56.059210,29.71319911355155,70.10185629526198,4.4647060454485565,33.804464621730496,1009.2662373671238
2025-05-16 19:02:56.059208,30.082380420618257,70.05088770185601,4.052002499311122,41.2197659895425,1009.8883988726826
2025-05-16 19:07:56.059207,30.74493171930104,68.39909602152349,3.7514508925659262,39.48372619925476,1009.1784055944229
2025-05-16 19:12:56.059205,29.912072797783964,71.66147016572802,4.006265946488789,41.153504528593416,1009.3699176174138
2025-05-16 19:17:56.059204,29.69181929598026,69.62480361967606,3.9046854709731296,46.40821897501884,1010.2788455303626
2025-05-16 19:22:56.059202,29.444271021531485,70.246504778432,4.149466524549036,45.700745192606334,1010.7902703432842
2025-05-16 19:27:56.059201,29.492452904086065,69.18914248878966,3.622726642325615,38.829900704465096,1010.2331791872232
2025-05-16 19:32:56.059199,30.49366725829455,69.92404897635748,3.9040457430235467,40.7587899612437,1009.582428549185
2025-05-16 19:37:56.059198,31.044769360847386,68.39233897288194,4.055422173668718,50.1180310961482,1010.00339992228
2025-05-16 19:42:56.059196,29.90498048249925,69.64255457718957,3.9458824954712775,46.86424237338265,1008.8940690443352
2025-05-16 19:47:56.059195,30.766716850648162,68.57604284754986,3.9200043012296755,37.85377789850669,1010.2942766348854
2025-05-16 19:52:56.059193,29.200937824058126,70.46217266608194,4.607292886986055,33.18412997703595,1010.0948530838052
2025-05-16 19:57:56.059191,29.669008911101695,70.42588720619304,4.005744333224726,36.792565454778455,1010.2439361424356
2025-05-16 20:02:56.059190,30.902174054893372,69.8090962082727,4.2159273826444545,33.53363521064418,1009.521781811591
2025-05-16 20:07:56.059188,30.236203138940187,71.48411602853596,4.106684004635698,38.43470984738423,1009.9996457027116
2025-05-16 20:12:56.059187,29.374796133015142,70.60451532635537,4.264699918697023,37.7395483358346,1009.7649789261202
2025-05-16 20:17:56.059185,30.132939114826023,69.5632802639594,3.980160215612253,50.49860894583258,1009.876487149627
2025-05-16 20:22:56.059184,29.82082992398939,69.35245819436484,4.223257591449981,39.09387913390948,1009.6753134808392
2025-05-16 20:27:56.059182,30.660652016136506,71.41960300451363,3.8198729302783883,30.66730024319692,1010.5037568449185
2025-05-16 20:32:56.059181,29.657685087119997,70.79062559916277,3.4089688546864494,44.462986691496546,1009.3944140353597
2025-05-16 20:37:56.059179,30.365382059533264,70.01427306783643,3.7138181741810063,37.9648184353661,1010.3431592284784
2025-05-16 20:42:56.059178,30.052947226557617,70.58441298047248,4.592932175354646,32.17879194144474,1010.8086062874843
2025-05-16 20:47:56.059176,30.052177968761608,69.10121595167688,3.600905912278303,39.054398046114834,1010.4608250559622
2025-05-16 20:52:56.059175,29.93622543981123,71.51115493024734,3.5646472929845325,39.93955526076973,1009.3738032777934
2025-05-16 20:57:56.059173,30.181815941312482,70.8868873900973,3.873771461895684,26.97893071686433,1010.0994740733983
2025-05-16 21:02:56.059172,30.218369275866756,70.4042947549617,4.370734657546646,34.644731601754756,1010.3401080527252
2025-05-16 21:07:56.059170,30.596253756238987,68.22141241599348,4.095895547775693,37.47910084496164,1009.9592386634491
2025-05-16 21:12:56.059169,30.173838241769168,69.51277143588645,3.7972875762515166,40.170762087440124,1009.4563770305685
2025-05-16 21:17:56.059167,29.45708743555741,70.6793732829565,3.655361789452403,43.331562504546056,1010.2312956464269
2025-05-16 21:22:56.059166,29.137096635604703,69.32243534766434,4.358232820914211,35.09417234430159,1009.7677978688453
2025-05-16 21:27:56.059164,30.231030446625947,70.7833905092826,3.9245383341866513,37.012449026541795,1010.7111849308493
2025-05-16 21:32:56.059163,30.86944983189879,70.9788580507818,4.025595442769507,35.95867139179537,1009.5847777967217
2025-05-16 21:37:56.059161,30.261257052632878,70.41839822088869,4.4204795778839285,43.25225046268069,1009.2484598491201
2025-05-16 21:42:56.059160,30.52597380886146,69.00193937268558,3.8848086184142945,41.251001031258475,1010.997833744892
2025-05-16 21:47:56.059158,31.55495927800268,70.60672305913619,3.9450410143838837,42.67252824240275,1010.4438277129369
2025-05-16 21:52:56.059157,29.839666187221404,71.79521135591233,4.06902122775742,42.48871544545697,1010.3329621260273
2025-05-16 21:57:56.059155,30.210793305307227,70.83894050046962,3.814824044035923,37.20849123026985,1009.4499228835142
2025-05-16 22:02:56.059154,30.21975061531011,70.77893650351211,4.137331859845566,48.37246216673769,1009.9972019905855
2025-05-16 22:07:56.059152,30.334370827796256,68.90829912386069,3.88387008925768,43.47768878782889,1010.4245510553716
2025-05-16 22:12:56.059151,29.85301652616791,69.92840074814194,3.544637875995757,38.214853995966955,1010.4451915817599
2025-05-16 22:17:56.059149,30.287602508053283,70.50066572138121,4.014932106154288,40.03531579314088,1009.6698394302633
2025-05-16 22:22:56.059148,30.349414210101266,70.42097294438939,4.1476056543978395,37.3698257866621,1008.9233285400644
2025-05-16 22:27:56.059146,30.548576355876847,69.5211625439916,3.741167270787064,43.46739455956997,1009.8039936800404
2025-05-16 22:32:56.059145,30.52996819202331,70.6170059495767,4.205070796960143,33.17022144399733,1010.6059719926932
2025-05-16 22:37:56.059143,30.130625265616928,69.63072286075379,4.043016540202675,31.1188238355084,1010.2043264057403
2025-05-16 22:42:56.059142,29.485314245908963,68.64732971415647,3.5432922441346326,45.563441874949625,1009.6853683031536
2025-05-16 22:47:56.059140,30.76686385495825,69.4641985369477,3.487792612722116,34.4173778002567,1010.6179058100034
2025-05-16 22:52:56.059139,29.922050911031665,69.4517127035094,4.048005467755837,42.50891368083772,1010.5586994079513
2025-05-16 22:57:56.059137,30.724249614946462,69.64023135421091,3.6021856941753887,37.93267419438362,1010.1301402532914
2025-05-16 23:02:56.059136,29.518120536894696,69.04284908510496,4.103136364464966,39.75673824214775,1010.0163984977058
2025-05-16 23:07:56.059134,29.620752332649964,69.76959928579423,3.7227300567195085,44.450992055623935,1010.5176246673619
2025-05-16 23:12:56.059132,29.07690606888095,69.07048913980759,3.5510412234729762,36.749880327965506,1009.9582810151048
2025-05-16 23:17:56.059131,29.275177390150734,69.07814018687469,3.6988127883755504,41.03633664699472,1010.0346721685181
2025-05-16 23:22:56.059129,29.639131223331372,70.1768208721394,3.8359959746238204,38.641724448369736,1010.8367260451492
2025-05-16 23:27:56.059128,30.670230525895175,68.7004187630724,4.248919725363752,44.05698277245796,1009.4258683556237
2025-05-16 23:32:56.059126,30.40938882187743,71.53793191841255,3.663236558126676,35.41248589492868,1010.5088307334217
2025-05-16 23:37:56.059125,30.135747655412825,70.55147627523952,4.102176764920149,41.95347960464072,1009.3367639358445
2025-05-16 23:42:56.059123,30.523658853310724,71.16958999242777,3.9311827767795915,39.78261525093069,1009.2344462487222
2025-05-16 23:47:56.059122,30.257127378008917,70.57205744171415,3.981342694900207,45.621766799352514,1009.83296138451
2025-05-16 23:52:56.059120,30.2823029629468,68.98033566130789,3.9929343547377285,39.12822871048582,1010.1126539610204
